2020-01-22,2339077,KOVA,Espada,3,Train,Inferno,0.0,Vertigo,Nuke,0.0,Mirage,Dust2,Overpass
2020-01-21,2338981,SKADE,Tricked,3,Vertigo,Mirage,0.0,Overpass,Dust2,0.0,Inferno,Nuke,Train
2020-01-21,2339062,Se7en,HZ,3,Vertigo,Overpass,0.0,Nuke,Train,0.0,Inferno,Mirage,Dust2
2020-01-21,2339059,ex-Bizarre,TRIDENT,1,Dust2,Train,Nuke,Inferno,Vertigo,Overpass,0.0,0.0,Mirage
2020-01-21,2338982,GamerLegion,ALTERNATE aTTaX,3,Vertigo,Dust2,0.0,Mirage,Nuke,0.0,Overpass,Train,Inferno
2020-01-21,2339042,HellRaisers,Copenhagen Flames,3,Nuke,Train,0.0,Dust2,Mirage,0.0,Vertigo,Overpass,Inferno
2020-01-21,2338998,Apeks,KOVA,3,Inferno,Dust2,0.0,Train,Overpass,0.0,Mirage,Nuke,Vertigo
2020-01-20,2338816,forZe,Hard Legion,3,Overpass,Mirage,0.0,Nuke,Vertigo,0.0,Inferno,Train,Dust2
2020-01-20,2339050,ORDER,Paradox,1,Overpass,Vertigo,Mirage,Nuke,Train,Inferno,0.0,0.0,Dust2
2020-01-20,2339055,Supremacy,Infinity,3,Overpass,Nuke,0.0,Vertigo,Mirage,0.0,Inferno,Train,Dust2
2020-01-19,2339027,GODSENT,Heroic,3,Mirage,Train,0.0,Dust2,Inferno,0.0,Vertigo,Nuke,Overpass
2020-01-19,2338993,INTZ,Triumph,3,Overpass,Inferno,0.0,Train,Mirage,0.0,Vertigo,Dust2,Nuke
2020-01-19,2339022,ex-Bizarre,Formidable,1,Nuke,Mirage,Inferno,Vertigo,Train,Dust2,0.0,0.0,Overpass
2020-01-19,2339023,AVEZ,Heroic,3,Mirage,Inferno,0.0,Dust2,Vertigo,0.0,Train,Overpass,Nuke
2020-01-19,2339024,HAVU,GODSENT,3,Vertigo,Overpass,0.0,Mirage,Dust2,0.0,Train,Inferno,Nuke
2020-01-19,2339026,Winstrike,forZe,3,Inferno,Mirage,0.0,Vertigo,Overpass,0.0,Dust2,Nuke,Train
2020-01-19,2339025,SKADE,CR4ZY,3,Vertigo,Mirage,0.0,Overpass,Dust2,0.0,Inferno,Train,Nuke
2020-01-19,2339028,CR4ZY,forZe,3,Overpass,Vertigo,0.0,Train,Nuke,0.0,Dust2,Inferno,Mirage
2020-01-19,2338985,BIG Academy,Espada,3,Vertigo,Train,0.0,Nuke,Overpass,0.0,Mirage,Dust2,Inferno
2020-01-19,2339036,Triumph,eUnited,3,Train,Vertigo,0.0,Dust2,Inferno,0.0,Mirage,Overpass,Nuke
2020-01-19,2339029,forZe,Heroic,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Inferno,Nuke,Mirage
2020-01-19,2339039,Chaos,Gen.G,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Train,Mirage,Inferno
2020-01-19,2339037,INTZ,Complexity,3,Dust2,Inferno,0.0,Vertigo,Nuke,0.0,Train,Overpass,Mirage
2020-01-19,2339040,Complexity,eUnited,3,Vertigo,Nuke,0.0,Dust2,Train,0.0,Mirage,Overpass,Inferno
2020-01-19,2339041,Riot Squad,Gen.G,3,Vertigo,Overpass,0.0,Nuke,Mirage,0.0,Dust2,Train,Inferno
2020-01-18,2339008,HAVU,MELBET,1,Inferno,Vertigo,Dust2,Mirage,Overpass,Train,0.0,0.0,Nuke
2020-01-18,2339009,AVEZ,Movistar Riders,1,Inferno,Mirage,Overpass,Dust2,Train,Vertigo,0.0,0.0,Nuke
2020-01-18,2339007,x6tence,BIG,1,Mirage,Nuke,Vertigo,Train,Overpass,Dust2,0.0,0.0,Inferno
2020-01-18,2339012,S2V,Spirit,1,Mirage,Overpass,Dust2,Inferno,Train,Vertigo,0.0,0.0,Nuke
2020-01-18,2339011,SKADE,Gambit Youngsters,1,Vertigo,Mirage,Dust2,Nuke,Inferno,Overpass,0.0,0.0,Train
2020-01-18,2339013,Winstrike,Illuminar,1,Mirage,Inferno,Nuke,Dust2,Vertigo,Train,0.0,0.0,Overpass
2020-01-18,2339016,Winstrike,pro100,3,Inferno,Overpass,0.0,Nuke,Vertigo,0.0,Dust2,Train,Mirage
2020-01-18,2339015,HAVU,Spirit,3,Inferno,Vertigo,0.0,Train,Overpass,0.0,Nuke,Mirage,Dust2
2020-01-18,2339019,AVEZ,BIG,3,Mirage,Inferno,0.0,Train,Overpass,0.0,Vertigo,Dust2,Nuke
2020-01-18,2339030,Oceanus,INTZ,3,Inferno,Overpass,0.0,Nuke,Dust2,0.0,Mirage,Vertigo,Train
2020-01-18,2339031,Saskatoon Warriors,Riot Squad,3,Vertigo,Inferno,0.0,Mirage,Nuke,0.0,Overpass,Dust2,Train
2020-01-18,2339033,New England Whalers,Chaos,3,Train,Vertigo,0.0,Mirage,Overpass,0.0,Inferno,Dust2,Nuke
2020-01-16,2338947,Wisla Krakow,Nemiga,3,Vertigo,Dust2,0.0,Train,Overpass,0.0,Mirage,Inferno,Nuke
2020-01-16,2338980,TRIDENT,PC419,1,Nuke,Vertigo,Inferno,Train,Overpass,Dust2,0.0,0.0,Mirage
2020-01-16,2338979,Incept,MC,1,Train,Nuke,Inferno,Vertigo,Overpass,Mirage,0.0,0.0,Dust2
2020-01-16,2338960,ex-Genuine,ORDER,3,Mirage,Dust2,0.0,Overpass,Vertigo,0.0,Train,Inferno,Nuke
2020-01-15,2338956,ORDER,Renegades,3,Overpass,Mirage,0.0,Vertigo,Inferno,0.0,Train,Nuke,Dust2
2020-01-15,2338899,New England Whalers,Chaos,3,Train,Vertigo,0.0,Mirage,Overpass,0.0,Inferno,Dust2,Nuke
2020-01-15,2338902,INTZ,Divine,3,Dust2,Inferno,0.0,Nuke,Train,0.0,Vertigo,Overpass,Mirage
2020-01-15,2338817,Illuminar,HAVU,3,Dust2,Mirage,0.0,Vertigo,Inferno,0.0,Overpass,Train,Nuke
2020-01-15,2338958,ex-Genuine,Paradox,3,Dust2,Inferno,0.0,Nuke,Overpass,0.0,Vertigo,Mirage,Train
2020-01-15,2338959,ex-Genuine,AVANT,3,Overpass,Mirage,0.0,Vertigo,Nuke,0.0,Train,Dust2,Inferno
2020-01-15,2338957,Airborne,AVANT,3,Train,Nuke,0.0,Vertigo,Overpass,0.0,Inferno,Dust2,Mirage
2020-01-15,2338940,DreamEaters,EXTREMUM,3,Mirage,Overpass,0.0,Vertigo,Inferno,0.0,Nuke,Train,Dust2
2020-01-14,2338955,AVANT,ORDER,3,Vertigo,Nuke,0.0,Overpass,Mirage,0.0,Dust2,Train,Inferno
2020-01-14,2338897,Rugratz,Riot Squad,3,Inferno,Train,0.0,Vertigo,Mirage,0.0,Nuke,Dust2,Overpass
2020-01-14,2338951,ex-Genuine,ORDER,3,Mirage,Dust2,0.0,Overpass,Vertigo,0.0,Train,Inferno,Nuke
2020-01-14,2338948,Airborne,Renegades,3,Train,Nuke,0.0,Vertigo,Mirage,0.0,Overpass,Inferno,Dust2
2020-01-14,2338949,Paradox,Ground Zero,3,Overpass,Nuke,0.0,Vertigo,Train,0.0,Dust2,Mirage,Inferno
2020-01-14,2338953,ex-Genuine,PC419,3,Overpass,Dust2,0.0,Train,Nuke,0.0,Vertigo,Mirage,Inferno
2020-01-14,2338950,AVANT,PC419,3,Vertigo,Nuke,0.0,Overpass,Inferno,0.0,Train,Mirage,Dust2
2020-01-14,2338954,Paradox,Renegades,3,Overpass,Nuke,0.0,Vertigo,Train,0.0,Dust2,Inferno,Mirage
2020-01-14,2338952,Airborne,Ground Zero,3,Train,Nuke,0.0,Vertigo,Dust2,0.0,Overpass,Mirage,Inferno
2020-01-14,2338777,Copenhagen Flames,ARCY,3,Dust2,Train,0.0,Inferno,Nuke,0.0,Overpass,Vertigo,Mirage
2020-01-14,2338877,SKADE,Nexus,3,Vertigo,Nuke,0.0,Dust2,Train,0.0,Overpass,Mirage,Inferno
2020-01-14,2338872,Espada,OFFSET,3,Vertigo,Overpass,0.0,Nuke,Mirage,0.0,Dust2,Inferno,Train
2020-01-14,2338945,Copenhagen Flames,Na`Vi Junior,3,Dust2,Vertigo,0.0,Nuke,Train,0.0,Overpass,Mirage,Inferno
2020-01-14,2338873,KOVA,Juggernauts,3,Train,Inferno,0.0,Vertigo,Dust2,0.0,Overpass,Mirage,Nuke
2020-01-13,2338929,eUnited,Cloud9,3,Dust2,Nuke,0.0,Mirage,Vertigo,0.0,Overpass,Inferno,Train
2020-01-13,2338932,Paradox,Ground Zero,1,Overpass,Nuke,Inferno,Train,Vertigo,Dust2,0.0,0.0,Mirage
2020-01-13,2338776,BIG,Sprout,3,Train,Overpass,0.0,Nuke,Mirage,0.0,Dust2,Vertigo,Inferno
2020-01-13,2338871,Nemiga,Defusekids,3,Train,Mirage,0.0,Overpass,Vertigo,0.0,Nuke,Dust2,Inferno
2020-01-12,2338914,Gambit Youngsters,Heretics,3,Nuke,Mirage,0.0,Vertigo,Train,0.0,Dust2,Inferno,Overpass
2020-01-12,2338850,GTV.Revolution,MiTH.Maple,3,Overpass,Nuke,0.0,Dust2,Vertigo,0.0,Inferno,Mirage,Train
2020-01-12,2338852,MiTH.Maple,Bren,3,Dust2,Nuke,0.0,Vertigo,Mirage,0.0,Overpass,Inferno,Train
2020-01-12,2338913,Secret,Heroic,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Mirage,Nuke,Inferno
2020-01-12,2338915,SKADE,MAD Lions,3,Vertigo,Overpass,0.0,Inferno,Mirage,0.0,Dust2,Nuke,Train
2020-01-12,2338916,Defusekids,CR4ZY,3,Vertigo,Mirage,0.0,Overpass,Nuke,0.0,Train,Inferno,Dust2
2020-01-12,2338922,Defusekids,MAD Lions,3,Overpass,Nuke,0.0,Inferno,Mirage,0.0,Dust2,Vertigo,Train
2020-01-12,2338928,Gen.G,eUnited,3,Overpass,Vertigo,0.0,Dust2,Train,0.0,Mirage,Nuke,Inferno
2020-01-12,2338923,Triumph,Cloud9,3,Train,Vertigo,0.0,Mirage,Inferno,0.0,Dust2,Overpass,Nuke
2020-01-12,2338926,Chaos,eUnited,3,Overpass,Nuke,0.0,Dust2,Mirage,0.0,Inferno,Vertigo,Train
2020-01-12,2338925,INTZ,Gen.G,3,Inferno,Dust2,0.0,Mirage,Nuke,0.0,Vertigo,Overpass,Train
2020-01-12,2338918,Redemption POA,paiN,3,Mirage,Dust2,0.0,Train,Vertigo,0.0,Nuke,Inferno,Overpass
2020-01-12,2338920,RED Canids,W7M,3,Inferno,Overpass,0.0,Dust2,Nuke,0.0,Train,Vertigo,Mirage
2020-01-12,2338921,Gambit Youngsters,Heroic,3,Nuke,Inferno,0.0,Dust2,Vertigo,0.0,Train,Overpass,Mirage
2020-01-12,2338870,Tenerife Titans,BIG Academy,3,Overpass,Train,0.0,Vertigo,Dust2,0.0,Nuke,Mirage,Inferno
2020-01-11,2338891,Na`Vi Junior,Winstrike,1,Nuke,Train,Mirage,Inferno,Overpass,Vertigo,0.0,0.0,Dust2
2020-01-11,2338834,Darkhorse,Entity,1,Mirage,Nuke,Vertigo,Inferno,Train,Overpass,0.0,0.0,Dust2
2020-01-11,2338832,Entity,MiTH.Maple,1,Nuke,Mirage,Vertigo,Dust2,Inferno,Train,0.0,0.0,Overpass
2020-01-11,2338889,Copenhagen Flames,Gambit Youngsters,1,Dust2,Vertigo,Train,Nuke,Inferno,Overpass,0.0,0.0,Mirage
2020-01-11,2338885,AVEZ,Unique,1,Dust2,Mirage,Nuke,Vertigo,Inferno,Overpass,0.0,0.0,Train
2020-01-11,2338887,KOVA,Project X,1,Train,Overpass,Vertigo,Dust2,Mirage,Inferno,0.0,0.0,Nuke
2020-01-11,2338839,MiTH.Maple,Darkhorse,1,Dust2,Nuke,Vertigo,Mirage,Train,Inferno,0.0,0.0,Overpass
2020-01-11,2338888,Juggernauts,Secret,1,Vertigo,Inferno,Nuke,Dust2,Overpass,Train,0.0,0.0,Mirage
2020-01-11,2338840,ex-Genuine,Entity,1,Overpass,Mirage,Dust2,Inferno,Nuke,Vertigo,0.0,0.0,Train
2020-01-11,2338848,MiTH.Maple,ex-Genuine,1,Dust2,Inferno,Nuke,Mirage,Overpass,Train,0.0,0.0,Vertigo
2020-01-11,2338843,Darkhorse,ex-Genuine,1,Train,Nuke,Inferno,Overpass,Mirage,Vertigo,0.0,0.0,Dust2
2020-01-11,2338846,Bren,GTV.Revolution,1,Mirage,Vertigo,Dust2,Nuke,Overpass,Train,0.0,0.0,Inferno
2020-01-11,2338893,Winstrike,Gambit Youngsters,3,Inferno,Train,0.0,Nuke,Mirage,0.0,Dust2,Overpass,Vertigo
2020-01-11,2338892,KOVA,Secret,3,Train,Inferno,0.0,Vertigo,Overpass,0.0,Nuke,Mirage,Dust2
2020-01-11,2338894,AVEZ,SKADE,3,Inferno,Dust2,0.0,Vertigo,Train,0.0,Nuke,Overpass,Mirage
2020-01-11,2338912,Alma,W7M,3,Nuke,Mirage,0.0,Dust2,Overpass,0.0,Inferno,Vertigo,Train
2020-01-11,2338906,New England Whalers,Chaos,3,Train,Dust2,0.0,Mirage,Vertigo,0.0,Nuke,Inferno,Overpass
2020-01-11,2338905,Divine,Gen.G,3,Train,Nuke,0.0,Dust2,Overpass,0.0,Mirage,Vertigo,Inferno
2020-01-11,2338890,Tenerife Titans,Defusekids,3,Train,Nuke,0.0,Vertigo,Overpass,0.0,Mirage,Inferno,Dust2
2020-01-10,2338867,Illuminar,MAD Lions,3,Dust2,Vertigo,0.0,Inferno,Mirage,0.0,Nuke,Overpass,Train
2020-01-10,2338866,AGO,ENCE,3,Overpass,Nuke,0.0,Vertigo,Train,0.0,Inferno,Mirage,Dust2
2020-01-10,2338884,Apeks,Tenerife Titans,1,Overpass,Nuke,Dust2,Inferno,Train,Vertigo,0.0,0.0,Mirage
2020-01-10,2338868,MAD Lions,ENCE,3,Inferno,Dust2,0.0,Vertigo,Nuke,0.0,Overpass,Mirage,Train
2020-01-10,2338883,hREDS,Defusekids,1,Train,Mirage,Vertigo,Nuke,Overpass,Dust2,0.0,0.0,Inferno
2020-01-09,2338859,MAD Lions,Heroic,3,Inferno,Vertigo,0.0,Dust2,Overpass,0.0,Train,Nuke,Mirage
2020-01-09,2338862,MAD Lions,G2,3,Inferno,Vertigo,0.0,Overpass,Mirage,0.0,Train,Dust2,Nuke
2020-01-09,2338797,Chaos,MIBR,3,Vertigo,Dust2,0.0,Nuke,Overpass,0.0,Mirage,Inferno,Train
2020-01-09,2338798,INTZ,MIBR,3,Inferno,Overpass,0.0,Nuke,Dust2,0.0,Vertigo,Mirage,Train
2020-01-09,2338813,Bren,TYLOO,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Inferno,Mirage,Train
2020-01-09,2338796,INTZ,Gen.G,3,Inferno,Overpass,0.0,Mirage,Nuke,0.0,Vertigo,Dust2,Train
2020-01-09,2338861,ARCY,FaZe,3,Inferno,Mirage,0.0,Vertigo,Overpass,0.0,Nuke,Dust2,Train
2020-01-09,2338860,Illuminar,ENCE,3,Dust2,Mirage,0.0,Vertigo,Inferno,0.0,Nuke,Overpass,Train
2020-01-09,2338858,AGO,G2,3,Overpass,Nuke,0.0,Inferno,Train,0.0,Mirage,Vertigo,Dust2
2020-01-09,2338865,ARCY,Illuminar,3,Inferno,Mirage,0.0,Dust2,Vertigo,0.0,Train,Nuke,Overpass
2020-01-09,2338863,ENCE,FaZe,3,Vertigo,Inferno,0.0,Train,Overpass,0.0,Mirage,Dust2,Nuke
2020-01-09,2338864,AGO,Heroic,3,Overpass,Mirage,0.0,Dust2,Inferno,0.0,Train,Nuke,Vertigo
2020-01-08,2338794,Riot Squad,MIBR,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Inferno,Mirage,Train
2020-01-08,2338823,sAw,Gambit Youngsters,1,Mirage,Train,Overpass,Nuke,Dust2,Inferno,0.0,0.0,Vertigo
2020-01-08,2338789,Riot Squad,Cloud9,3,Vertigo,Nuke,0.0,Train,Mirage,0.0,Dust2,Overpass,Inferno
2020-01-08,2338825,Nemiga,North,1,Train,Vertigo,Nuke,Dust2,Inferno,Overpass,0.0,0.0,Mirage
2020-01-08,2338824,MELBET,Hard Legion,1,Train,Vertigo,0.0,Nuke,Inferno,0.0,Mirage,Dust2,Overpass
2020-01-08,2338790,INTZ,MIBR,3,Dust2,Inferno,0.0,Nuke,Overpass,0.0,Mirage,Train,Vertigo
2020-01-08,2338793,Gen.G,FURIA,3,Nuke,Overpass,0.0,Dust2,Vertigo,0.0,Train,Inferno,Mirage
2020-01-08,2338792,INTZ,Cloud9,3,Dust2,Overpass,0.0,Mirage,Train,0.0,Vertigo,Inferno,Nuke
2020-01-08,2338787,Chaos,FURIA,3,Vertigo,Nuke,0.0,Dust2,Overpass,0.0,Train,Mirage,Inferno
2020-01-08,2338811,OneThree,TYLOO,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Train,Mirage,Inferno
2020-01-08,2338810,R-Stars,AUGUST,3,Nuke,Overpass,0.0,Vertigo,Mirage,0.0,Dust2,Train,Inferno
2020-01-08,2338809,Bren,ViCi,3,Vertigo,Mirage,0.0,Dust2,Train,0.0,Inferno,Overpass,Nuke
2020-01-08,2338812,R-Stars,TYLOO,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Train,Mirage,Inferno
2020-01-08,2338815,GODSENT,HAVU,3,Mirage,Nuke,0.0,Vertigo,Overpass,0.0,Inferno,Train,Dust2
2020-01-08,2338826,OG,AGO,1,Nuke,Overpass,Mirage,Dust2,Vertigo,Train,0.0,0.0,Inferno
2020-01-08,2338827,Apeks,MAD Lions,1,Train,Dust2,Inferno,Mirage,Vertigo,Nuke,0.0,0.0,Overpass
2020-01-08,2338829,Gambit Youngsters,North,1,Nuke,Inferno,Overpass,Train,Vertigo,Dust2,0.0,0.0,Mirage
2020-01-08,2338854,Hard Legion,AGO,3,Nuke,Vertigo,0.0,Overpass,Mirage,0.0,Inferno,Dust2,Train
2020-01-08,2338855,MAD Lions,North,3,Inferno,Vertigo,0.0,Train,Dust2,0.0,Overpass,Mirage,Nuke
2020-01-07,2338803,Alpha Red,ViCi,3,Nuke,Train,0.0,Dust2,Vertigo,0.0,Overpass,Mirage,Inferno
2020-01-07,2338802,R-Stars,Bren,3,Nuke,Vertigo,0.0,Mirage,Overpass,0.0,Train,Inferno,Dust2
2020-01-07,2338804,OneThree,AUGUST,3,Train,Overpass,0.0,Vertigo,Mirage,0.0,Inferno,Nuke,Dust2
2020-01-07,2338801,Mazaalai,TYLOO,3,Vertigo,Train,0.0,Nuke,Dust2,0.0,Mirage,Inferno,Overpass
2020-01-07,2338807,Mazaalai,R-Stars,3,Vertigo,Train,0.0,Nuke,Overpass,0.0,Dust2,Inferno,Mirage
2020-01-07,2338808,OneThree,Alpha Red,3,Vertigo,Overpass,0.0,Nuke,Train,0.0,Mirage,Inferno,Dust2
2020-01-07,2338806,ViCi,AUGUST,3,Dust2,Mirage,0.0,Vertigo,Overpass,0.0,Nuke,Train,Inferno
2020-01-07,2338805,Bren,TYLOO,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Inferno,Mirage,Train
2020-01-07,2338786,HAVU,ARCY,3,Vertigo,Mirage,0.0,Inferno,Dust2,0.0,Train,Nuke,Overpass
2020-01-07,2338819,SKADE,OG,1,Dust2,Nuke,Mirage,Inferno,Vertigo,Overpass,0.0,0.0,Train
2020-01-07,2338820,Winstrike,MAD Lions,1,Nuke,Inferno,Overpass,Mirage,Dust2,Vertigo,0.0,0.0,Train
2020-01-07,2338822,Apeks,GamerLegion,1,Inferno,Train,Dust2,Nuke,Vertigo,Overpass,0.0,0.0,Mirage
2020-01-05,2338784,Singularity,Rugratz,3,Vertigo,Dust2,0.0,Inferno,Train,0.0,Overpass,Nuke,Mirage
2020-01-05,2338767,Gambit Youngsters,Phoenix,3,Nuke,Inferno,0.0,Vertigo,Train,0.0,Overpass,Mirage,Dust2
2020-01-05,2338779,eUnited,Rap Gang,3,Inferno,Dust2,0.0,Nuke,Vertigo,0.0,Overpass,Mirage,Train
2020-01-05,2338782,Singularity,LiViD,3,Vertigo,Mirage,0.0,Overpass,Dust2,0.0,Train,Nuke,Inferno
2020-01-05,2338780,Monstars,Rugratz,3,Vertigo,Dust2,0.0,Inferno,Train,0.0,Mirage,Nuke,Overpass
2020-01-04,2338770,Big Frames,Rugratz,3,Dust2,Vertigo,0.0,Inferno,Train,0.0,Nuke,Mirage,Overpass
2020-01-04,2338764,SKADE,FATE,3,Vertigo,Dust2,0.0,Nuke,Mirage,0.0,Inferno,Overpass,Train
2020-01-04,2338766,Brute,Phoenix,3,Train,Overpass,0.0,Nuke,Vertigo,0.0,Dust2,Mirage,Inferno
2020-01-04,2338765,SKADE,Heroic,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Inferno,Nuke,Mirage
2020-01-04,2338768,eUnited,RBG,3,Inferno,Dust2,0.0,Vertigo,Nuke,0.0,Overpass,Train,Mirage
2020-01-04,2338775,Bushido Boyz,Rap Gang,3,Nuke,Vertigo,0.0,Train,Dust2,0.0,Inferno,Mirage,Overpass
2020-01-04,2338769,Singularity,Infinity,3,Dust2,Train,0.0,Vertigo,Nuke,0.0,Overpass,Mirage,Inferno
2020-01-04,2338773,Monstars,ex-iNTACT,3,Vertigo,Nuke,0.0,Overpass,Dust2,0.0,Mirage,Inferno,Train
2020-01-04,2338774,Recon 5,LiViD,3,Overpass,Train,0.0,Dust2,Vertigo,0.0,Mirage,Nuke,Inferno
2020-01-04,2338772,Divine,Oceanus,3,Nuke,Vertigo,0.0,Inferno,Overpass,0.0,Dust2,Train,Mirage
2020-01-03,2338763,Brute,Ambush,3,Train,Overpass,0.0,Nuke,Vertigo,0.0,Dust2,Inferno,Mirage
2020-01-03,2338761,SKADE,Ambush,3,Vertigo,Mirage,0.0,Nuke,Dust2,0.0,Inferno,Train,Overpass
2020-01-02,2338760,SKADE,Brute,3,Vertigo,Mirage,0.0,Train,Overpass,0.0,Inferno,Nuke,Dust2
2019-12-29,2338751,Juggernauts,Nemiga,3,Overpass,Dust2,0.0,Train,Mirage,0.0,Nuke,Inferno,Vertigo
2019-12-29,2338752,SKADE,Unique,3,Vertigo,Dust2,0.0,Inferno,Mirage,0.0,Overpass,Nuke,Train
2019-12-29,2338750,MiTH.Maple,Nemiga,3,Nuke,Dust2,0.0,Train,Vertigo,0.0,Mirage,Inferno,Overpass
2019-12-29,2338749,MiTH.Maple,Invictus,3,Nuke,Inferno,0.0,Vertigo,Dust2,0.0,Overpass,Mirage,Train
2019-12-28,2338735,PACT,Project X,3,Overpass,Train,0.0,Vertigo,Nuke,0.0,Inferno,Mirage,Dust2
2019-12-28,2338743,DreamEaters,SKADE,3,Train,Mirage,0.0,Vertigo,Dust2,0.0,Nuke,Inferno,Overpass
2019-12-28,2338727,Invictus,Nemiga,3,Inferno,Vertigo,0.0,Train,Overpass,0.0,Mirage,Nuke,Dust2
2019-12-28,2338740,SG.pro,PACT,3,Inferno,Dust2,0.0,Overpass,Mirage,0.0,Train,Nuke,Vertigo
2019-12-28,2338726,MiTH.Maple,Juggernauts,3,Nuke,Vertigo,0.0,Overpass,Dust2,0.0,Mirage,Train,Inferno
2019-12-28,2338745,SKADE,Ambush,3,Vertigo,Mirage,0.0,Nuke,Dust2,0.0,Overpass,Train,Inferno
2019-12-28,2338748,Juggernauts,Nemiga,3,Overpass,Dust2,0.0,Train,Vertigo,0.0,Nuke,Inferno,Mirage
2019-12-28,2338741,PACT,SKADE,3,Overpass,Train,0.0,Vertigo,Dust2,0.0,Nuke,Inferno,Mirage
2019-12-27,2338729,SJ,SKADE,3,Overpass,Dust2,0.0,Vertigo,Nuke,0.0,Inferno,Mirage,Train
2019-12-27,2338734,SG.pro,SKADE,3,Inferno,Dust2,0.0,Vertigo,Nuke,0.0,Mirage,Overpass,Train
2019-12-27,2338728,Phoenix,Ambush,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Mirage,Inferno,Train
2019-12-27,2338732,PACT,SG.pro,3,Overpass,Mirage,0.0,Inferno,Dust2,0.0,Nuke,Train,Vertigo
2019-12-27,2338725,MiTH.Maple,PACT,3,Vertigo,Dust2,0.0,Overpass,Train,0.0,Mirage,Nuke,Inferno
2019-12-27,2338731,Project X,SKADE,3,Overpass,Train,0.0,Vertigo,Mirage,0.0,Nuke,Inferno,Dust2
2019-12-26,2338721,DreamEaters,PACT,3,Train,Mirage,0.0,Overpass,Dust2,0.0,Nuke,Inferno,Vertigo
2019-12-26,2338722,Na`Vi Junior,Invictus,3,Nuke,Train,0.0,Vertigo,Dust2,0.0,Inferno,Mirage,Overpass
2019-12-26,2338720,SKADE,Ambush,3,Vertigo,Mirage,0.0,Nuke,Inferno,0.0,Train,Dust2,Overpass
2019-12-26,2338724,Ambush,PACT,3,Vertigo,Dust2,0.0,Overpass,Mirage,0.0,Train,Nuke,Inferno
2019-12-26,2338718,SJ,Ambush,3,Vertigo,Overpass,0.0,Nuke,Dust2,0.0,Inferno,Mirage,Train
2019-12-26,2338717,Unique,PACT,3,Inferno,Dust2,0.0,Overpass,Train,0.0,Nuke,Vertigo,Mirage
2019-12-26,2338719,SKADE,Phoenix,3,Vertigo,Dust2,0.0,Overpass,Nuke,0.0,Train,Mirage,Inferno
2019-12-25,2338713,FATE,EXTREMUM,3,Mirage,Nuke,0.0,Vertigo,Train,0.0,Inferno,Dust2,Overpass
2019-12-25,2338716,Na`Vi Junior,DreamEaters,3,Nuke,Mirage,0.0,Train,Dust2,0.0,Vertigo,Overpass,Inferno
2019-12-25,2338715,Invictus,Juggernauts,3,Inferno,Vertigo,0.0,Overpass,Dust2,0.0,Mirage,Nuke,Train
2019-12-24,2338712,Project X,EXTREMUM,3,Vertigo,Overpass,0.0,Nuke,Train,0.0,Inferno,Dust2,Mirage
2019-12-24,2338708,Brute,FATE,3,Train,Overpass,0.0,Nuke,Mirage,0.0,Dust2,Vertigo,Inferno
2019-12-24,2338711,EXTREMUM,Espada,3,Nuke,Vertigo,0.0,Inferno,Overpass,0.0,Mirage,Dust2,Train
2019-12-24,2338688,DreamEaters,Juggernauts,3,Train,Mirage,0.0,Overpass,Vertigo,0.0,Dust2,Nuke,Inferno
2019-12-24,2338710,Project X,SG.pro,3,Vertigo,Train,0.0,Inferno,Nuke,0.0,Dust2,Overpass,Mirage
2019-12-23,2338701,Espada,Project X,3,Inferno,Train,0.0,Vertigo,Overpass,0.0,Dust2,Mirage,Nuke
2019-12-23,2338707,Nemiga,MiTH.Maple,3,Train,Overpass,0.0,Nuke,Vertigo,0.0,Inferno,Mirage,Dust2
2019-12-23,2338703,SKADE,DreamEaters,3,Vertigo,Dust2,0.0,Train,Mirage,0.0,Inferno,Overpass,Nuke
2019-12-23,2338689,Invictus,Na`Vi Junior,3,Inferno,Dust2,0.0,Nuke,Overpass,0.0,Mirage,Vertigo,Train
2019-12-23,2338702,PACT,Ambush,3,Overpass,Train,0.0,Nuke,Dust2,0.0,Vertigo,Inferno,Mirage
2019-12-22,2338697,Isurus,9z,3,Vertigo,Inferno,0.0,Nuke,Train,0.0,Overpass,Mirage,Dust2
2019-12-22,2338693,AGO,Winstrike,3,Overpass,Vertigo,0.0,Inferno,Mirage,0.0,Train,Nuke,Dust2
2019-12-22,2338687,MiTH.Maple,PACT,3,Vertigo,Dust2,0.0,Overpass,Train,0.0,Mirage,Nuke,Inferno
2019-12-22,2338372,mousesports,Evil Geniuses,3,Mirage,Inferno,0.0,Vertigo,Nuke,0.0,Train,Overpass,Dust2
2019-12-22,2338690,Unique,Nemiga,3,Inferno,Overpass,0.0,Train,Vertigo,0.0,Nuke,Dust2,Mirage
